department_id,product_id,count
19,14729,44
19,15246,44
19,19592,44
19,21453,44
19,21648,44
19,21807,44
19,22623,44
19,24545,44
19,24990,44
19,26048,44
19,26542,44
19,28074,44
19,28602,44
19,28910,44
19,30045,44
19,37278,44
19,42639,44
19,43139,44
19,48184,44
19,48818,44
19,136,43
19,2250,43
19,2760,43
19,6626,43
19,7629,43
19,8020,43
19,9893,43
19,10135,43
19,10395,43
19,10943,43
19,11935,43
19,16313,43
19,22385,43
19,24690,43
19,29324,43
19,29803,43
19,30575,43
19,33633,43
19,36464,43
19,48772,43
19,1058,42
19,3223,42
19,5903,42
19,7007,42
19,7008,42
19,12982,42
19,16476,42
19,17612,42
19,18631,42
19,18780,42
19,19122,42
19,19427,42
19,20773,42
19,21284,42
19,21952,42
19,23936,42
19,25105,42
19,27766,42
19,29389,42
19,29435,42
19,30790,42
19,32643,42
19,32695,42
19,33598,42
19,34471,42
19,34869,42
19,35100,42
19,36001,42
19,36982,42
19,38551,42
19,40818,42
19,41246,42
19,41298,42
19,42396,42
19,43655,42
19,45396,42
19,45702,42
19,46121,42
19,47247,42
19,48817,42
19,1864,41
19,3116,41
19,3441,41
19,3568,41
19,8172,41
19,10615,41
19,10642,41
19,11120,41
19,11207,41
19,12225,41
19,13648,41
19,13907,41
19,17372,41
19,18820,41
19,22381,41
19,22479,41
19,22781,41
19,23277,41
19,26377,41
19,30503,41
19,35063,41
19,36319,41
19,41234,41
19,41369,41
19,43455,41
19,43502,41
19,47171,41
19,549,40
19,919,40
19,1861,40
19,2260,40
19,2963,40
19,3424,40
19,5705,40
19,6556,40
19,8755,40
19,9680,40
19,11255,40
19,11284,40
19,11554,40
19,11668,40
19,14000,40
19,19396,40
19,19980,40
19,20317,40
19,20581,40
19,20910,40
19,23525,40
19,25486,40
19,25692,40
19,29194,40
19,30210,40
19,30725,40
19,31978,40
19,32127,40
19,32161,40
19,34612,40
19,34889,40
19,34914,40
19,34951,40
19,38216,40
19,39569,40
19,43126,40
19,43162,40
19,43916,40
19,44454,40
19,45450,40
19,46746,40
19,46794,40
19,47398,40
19,2363,39
19,3035,39
19,3082,39
19,4191,39
19,5079,39
19,7666,39
19,8064,39
19,9500,39
19,9596,39
19,9620,39
19,9697,39
19,14085,39
19,14094,39
19,14666,39
19,15365,39
19,18969,39
19,19752,39
19,22643,39
19,25761,39
19,26018,39
19,26642,39
19,27272,39
19,29962,39
19,31105,39
19,34444,39
19,36864,39
19,36949,39
19,37367,39
19,39291,39
19,41094,39
19,41426,39
19,42259,39
19,43059,39
19,44185,39
19,45119,39
19,47535,39
19,48573,39
19,1128,38
19,2898,38
19,5058,38
19,7028,38
19,7564,38
19,11062,38
19,13832,38
19,13956,38
19,15069,38
19,15242,38
19,17292,38
19,17834,38
19,24032,38
19,27590,38
19,28346,38
19,28858,38
19,29060,38
19,30372,38
19,30914,38
19,31514,38
19,31899,38
19,33429,38
19,33638,38
19,35625,38
19,36363,38
19,38018,38
19,41201,38
19,42119,38
19,42298,38
19,47289,38
19,7849,37
19,9334,37
19,12396,37
19,13094,37
19,13871,37
19,15988,37
19,18217,37
19,21669,37
19,23996,37
19,28636,37
19,31482,37
19,31998,37
19,33250,37
19,33767,37
19,38204,37
19,38695,37
19,39015,37
19,39253,37
19,41215,37
19,42478,37
19,42666,37
19,45881,37
19,48459,37
19,48759,37
19,49639,37
19,4427,36
19,6456,36
19,9457,36
19,11032,36
19,11510,36
19,11709,36
19,11906,36
19,13137,36
19,14859,36
19,17267,36
19,18793,36
19,19181,36
19,19597,36
19,23231,36
19,25536,36
19,26485,36
19,27670,36
19,28776,36
19,29988,36
19,30311,36
19,31582,36
19,32925,36
19,35035,36
19,36602,36
19,38086,36
19,40383,36
19,41027,36
19,43807,36
19,44696,36
19,45991,36
19,46442,36
19,46930,36
19,48045,36
19,49161,36
19,2253,35
19,2959,35
19,3702,35
19,5839,35
19,7313,35
19,8585,35
19,12114,35
19,13002,35
19,13161,35
19,13666,35
19,15545,35
19,16444,35
19,18051,35
19,19123,35
19,19365,35
19,19527,35
19,20928,35
19,20956,35
19,21328,35
19,23066,35
19,24477,35
19,24635,35
19,24886,35
19,25213,35
19,25580,35
19,28098,35
19,30698,35
19,33484,35
19,34752,35
19,39246,35
19,39497,35
19,39584,35
19,39855,35
19,40105,35
19,41833,35
19,42604,35
19,43783,35
19,44694,35
19,45735,35
19,46112,35
19,48428,35
19,48668,35
19,49050,35
19,180,34
19,1705,34
19,3205,34
19,4732,34
19,4935,34
19,6408,34
19,7869,34
19,8531,34
19,10281,34
19,10780,34
19,12803,34
19,14961,34
19,17992,34
19,18004,34
19,19315,34
19,20782,34
19,21696,34
19,22471,34
19,24694,34
19,30976,34
19,31463,34
19,34729,34
19,35648,34
19,35771,34
19,36745,34
19,38032,34
19,38345,34
19,38699,34
19,40190,34
19,40314,34
19,40888,34
19,42616,34
19,43596,34
19,45256,34
19,46878,34
19,47568,34
19,47923,34
19,49066,34
19,49379,34
19,49528,34
19,1669,33
19,2689,33
19,3189,33
19,4238,33
19,10230,33
19,12795,33
19,13075,33
19,13106,33
19,14428,33
19,15121,33
19,20987,33
19,21356,33
19,22050,33
19,22349,33
19,23557,33
19,26647,33
19,27025,33
19,27838,33
19,28683,33
19,29656,33
19,29772,33
19,30026,33
19,30867,33
19,35490,33
19,36248,33
19,36569,33
19,38245,33
19,38392,33
19,39652,33
19,40907,33
19,42407,33
19,47480,33
19,48609,33
19,4460,32
19,4637,32
19,6562,32
19,8418,32
19,8742,32
19,12744,32
19,18228,32
19,18857,32
19,19528,32
19,19601,32
19,20357,32
19,20701,32
19,20997,32
19,23914,32
19,26233,32
19,29490,32
19,30738,32
19,31161,32
19,31892,32
19,32996,32
19,34830,32
19,35405,32
19,36000,32
19,36282,32
19,39640,32
19,40149,32
19,40687,32
19,41442,32
19,44057,32
19,45086,32
19,49089,32
19,49561,32
19,709,31
19,776,31
19,1894,31
19,3688,31
19,4691,31
19,5278,31
19,6035,31
19,6950,31
19,6951,31
19,6964,31
19,7771,31
19,9271,31
19,9702,31
19,10881,31
19,11359,31
19,11428,31
19,11464,31
19,12079,31
19,12483,31
19,13528,31
19,14186,31
19,14703,31
19,15001,31
19,15798,31
19,16007,31
19,17558,31
19,19718,31
19,21734,31
19,22133,31
19,23682,31
19,25559,31
19,26887,31
19,28742,31
19,29842,31
19,30198,31
19,30646,31
19,31565,31
19,32853,31
19,34421,31
19,34567,31
19,36692,31
19,36781,31
19,36970,31
19,37038,31
19,38521,31
19,40442,31
19,40757,31
19,41112,31
19,44255,31
19,48792,31
19,56,30
19,303,30
19,749,30
19,3814,30
19,4282,30
19,6175,30
19,9180,30
19,9863,30
19,13057,30
19,15192,30
19,19284,30
19,19689,30
19,20436,30
19,21168,30
19,21998,30
19,23179,30
19,24665,30
19,25750,30
19,26310,30
19,32432,30
19,34416,30
19,34847,30
19,36814,30
19,39384,30
19,39458,30
19,39677,30
19,39878,30
19,40465,30
19,41939,30
19,43414,30
19,46468,30
19,59,29
19,1021,29
19,1430,29
19,2529,29
19,3351,29
19,4358,29
19,4774,29
19,6633,29
19,6796,29
19,9026,29
19,10886,29
19,11882,29
19,12819,29
19,13146,29
19,18100,29
19,19302,29
19,21145,29
19,23703,29
19,24196,29
19,24930,29
19,26561,29
19,27381,29
19,28193,29
19,30244,29
19,31579,29
19,33858,29
19,35979,29
19,38502,29
19,39324,29
19,39669,29
19,42790,29
19,44034,29
19,44516,29
19,44653,29
19,44791,29
19,45133,29
19,47129,29
19,47928,29
19,48560,29
19,543,28
19,559,28
19,623,28
19,678,28
19,1264,28
19,2356,28
19,5846,28
19,6247,28
19,10041,28
19,11052,28
19,11881,28
19,12264,28
19,13191,28
19,13218,28
19,16319,28
19,16529,28
19,18948,28
19,19071,28
19,19729,28
19,22332,28
19,22505,28
19,22936,28
19,24523,28
19,25565,28
19,26630,28
19,30488,28
19,32871,28
19,35880,28
19,37160,28
19,37746,28
19,39849,28
19,39870,28
19,42566,28
19,44087,28
19,44154,28
19,44362,28
19,44563,28
19,45301,28
19,45846,28
19,46043,28
19,48562,28
19,2191,27
19,2506,27
19,5137,27
19,6103,27
19,6624,27
19,7112,27
19,9895,27
19,10317,27
19,13059,27
19,13928,27
19,14535,27
19,16658,27
19,17268,27
19,18497,27
19,19500,27
19,19747,27
19,20525,27
19,20742,27
19,21972,27
19,22692,27
19,23717,27
19,24202,27
19,24962,27
19,25177,27
19,25398,27
19,26181,27
19,27310,27
19,27484,27
19,27549,27
19,28549,27
19,29400,27
19,30215,27
19,33277,27
19,34032,27
19,34978,27
19,36330,27
19,38568,27
19,38922,27
19,39967,27
19,40272,27
19,42594,27
19,43404,27
19,44109,27
19,44356,27
19,44554,27
19,44940,27
19,47751,27
19,48638,27
19,49213,27
19,49253,27
19,49662,27
19,739,26
19,1314,26
19,2308,26
19,3236,26
19,4550,26
19,5433,26
19,5927,26
19,6768,26
19,10805,26
19,11621,26
19,12634,26
19,13358,26
19,14482,26
19,15340,26
19,15679,26
19,17509,26
19,18965,26
19,19460,26
19,20820,26
19,21443,26
19,23960,26
19,25674,26
19,25868,26
19,25933,26
19,25939,26
19,27099,26
19,27605,26
19,28940,26
19,29655,26
19,30981,26
19,31401,26
19,31843,26
19,35974,26
19,36081,26
19,39248,26
19,41025,26
19,42066,26
19,42489,26
19,43372,26
19,46395,26
19,47103,26
19,47124,26
19,47239,26
19,48014,26
19,1143,25
19,2733,25
19,4587,25
19,4917,25
19,5226,25
19,5424,25
19,5509,25
19,11850,25
19,12670,25
19,16362,25
19,17930,25
19,18500,25
19,18614,25
19,19631,25
19,20349,25
19,20508,25
19,22284,25
19,22653,25
19,23462,25
19,24354,25
19,24788,25
19,24918,25
19,25820,25
19,29014,25
19,29348,25
19,29357,25
19,29777,25
19,29808,25
19,32350,25
19,34309,25
19,35580,25
19,38036,25
19,41528,25
19,41735,25
19,42709,25
19,44552,25
19,46178,25
19,46536,25
19,47768,25
19,48919,25
19,48971,25
19,729,24
19,2491,24
19,3567,24
19,3725,24
19,5851,24
19,6505,24
19,6965,24
19,7441,24
19,8083,24
19,11040,24
19,11523,24
19,11637,24
19,11902,24
19,12593,24
19,13035,24
19,13613,24
19,16371,24
19,16416,24
19,17205,24
19,17688,24
19,19504,24
19,20254,24
19,20388,24
19,20411,24
19,21039,24
19,21258,24
19,21741,24
19,23711,24
19,24840,24
19,25731,24
19,26594,24
19,27905,24
19,28043,24
19,30032,24
19,30046,24
19,30224,24
19,30653,24
19,31237,24
19,33163,24
19,33304,24
19,34039,24
19,34743,24
19,34784,24
19,36495,24
19,36942,24
19,37712,24
19,38027,24
19,38709,24
19,39976,24
19,42301,24
19,42636,24
19,45827,24
19,46883,24
19,47511,24
19,48285,24
19,140,23
19,422,23
19,901,23
19,1182,23
19,2619,23
19,3076,23
19,3291,23
19,3417,23
19,3969,23
19,5529,23
19,5777,23
19,8992,23
19,9754,23
19,10175,23
19,10430,23
19,11722,23
19,12219,23
19,13192,23
19,14528,23
19,15874,23
19,16474,23
19,17954,23
19,18646,23
19,19594,23
19,20454,23
19,21107,23
19,22659,23
19,24509,23
19,24655,23
19,25066,23
19,28580,23
19,28583,23
19,28629,23
19,29279,23
19,29866,23
19,31061,23
19,31527,23
19,31832,23
19,32485,23
19,33617,23
19,35029,23
19,36452,23
19,36588,23
19,39264,23
19,39576,23
19,40771,23
19,44651,23
19,44829,23
19,46617,23
19,46791,23
19,46919,23
19,47572,23
19,48021,23
19,49168,23
19,2074,22
19,2415,22
19,2843,22
19,6262,22
19,8167,22
19,9040,22
19,9249,22
19,10023,22
19,11656,22
19,11994,22
19,12490,22
19,13271,22
19,14225,22
19,15118,22
19,16053,22
19,16477,22
19,17458,22
19,19026,22
19,19085,22
19,19238,22
19,20333,22
19,20922,22
19,21770,22
19,24081,22
19,24606,22
19,24922,22
19,27628,22
19,31457,22
19,32107,22
19,33510,22
19,34806,22
19,37021,22
19,38626,22
19,42104,22
19,42453,22
19,43588,22
19,44158,22
19,44425,22
19,48611,22
19,2227,21
19,4108,21
19,4148,21
19,4457,21
19,5536,21
19,6925,21
19,7491,21
19,8307,21
19,10548,21
19,10812,21
19,10871,21
19,10949,21
19,11485,21
19,11939,21
19,12278,21
19,12648,21
19,13454,21
19,14336,21
19,14525,21
19,15022,21
19,15373,21
19,19148,21
19,19328,21
19,20236,21
19,21232,21
19,22573,21
19,22918,21
19,22976,21
19,24449,21
19,24572,21
19,25399,21
19,25929,21
19,27404,21
19,29306,21
19,29422,21
19,30044,21
19,31735,21
19,33064,21
19,34587,21
19,34855,21
19,34933,21
19,35448,21
19,35683,21
19,37340,21
19,38178,21
19,38624,21
19,38676,21
19,40040,21
19,41333,21
19,41382,21
19,41443,21
19,42862,21
19,43042,21
19,44732,21
19,45797,21
19,45972,21
19,46837,21
19,46972,21
19,47673,21
19,16,20
19,1865,20
19,2385,20
19,2407,20
19,3834,20
19,3850,20
19,5177,20
19,5712,20
19,7223,20
19,7271,20
19,7790,20
19,8040,20
19,8054,20
19,8589,20
19,8700,20
19,8815,20
19,9183,20
19,10302,20
19,10958,20
19,14765,20
19,15110,20
19,15554,20
19,18455,20
19,18743,20
19,19824,20
19,20008,20
19,20753,20
19,21599,20
19,21725,20
19,22018,20
19,24072,20
19,24464,20
19,26236,20
19,26421,20
19,26613,20
19,27689,20
19,28591,20
19,31652,20
19,31936,20
19,32216,20
19,33538,20
19,33864,20
19,34738,20
19,35331,20
19,35612,20
19,36421,20
19,36995,20
19,39080,20
19,39307,20
19,41766,20
19,41786,20
19,42942,20
19,44355,20
19,44627,20
19,44656,20
19,46648,20
19,47275,20
19,47384,20
19,47917,20
19,48254,20
19,49063,20
19,398,19
19,870,19
19,1497,19
19,2023,19
19,2226,19
19,2756,19
19,3926,19
19,5254,19
19,7721,19
19,8407,19
19,9904,19
19,9975,19
19,10127,19
19,11626,19
19,11957,19
19,12111,19
19,12310,19
19,12437,19
19,12520,19
19,12531,19
19,13466,19
19,14738,19
19,14920,19
19,15052,19
19,15665,19
19,16055,19
19,16348,19
19,17165,19
19,20420,19
19,20446,19
19,20646,19
19,20912,19
19,21336,19
19,21918,19
19,22737,19
19,25238,19
19,26102,19
19,27303,19
19,27878,19
19,29018,19
19,30310,19
19,31574,19
19,31746,19
19,31919,19
19,33766,19
19,33823,19
19,37669,19
19,38053,19
19,38166,19
19,38404,19
19,38538,19
19,38686,19
19,38882,19
19,40217,19
19,41136,19
19,41389,19
19,43213,19
19,43305,19
19,43919,19
19,44649,19
19,44967,19
19,45701,19
19,46891,19
19,46994,19
19,47132,19
19,48293,19
19,49205,19
19,627,18
19,733,18
19,1784,18
19,2034,18
19,2302,18
19,2325,18
19,2369,18
19,3012,18
19,3816,18
19,4856,18
19,5440,18
19,5783,18
19,8338,18
19,9504,18
19,9905,18
19,11093,18
19,11524,18
19,12215,18
19,13036,18
19,14816,18
19,15095,18
19,15427,18
19,15821,18
19,16199,18
19,17188,18
19,19456,18
19,19877,18
19,21063,18
19,21087,18
19,21742,18
19,23754,18
19,23973,18
19,26235,18
19,28186,18
19,29847,18
19,31204,18
19,31603,18
19,31719,18
19,35014,18
19,35259,18
19,35674,18
19,35882,18
19,37924,18
19,38725,18
19,41281,18
19,41459,18
19,42166,18
19,42349,18
19,43357,18
19,43816,18
19,44411,18
19,44800,18
19,45658,18
19,46966,18
19,48557,18
19,48996,18
19,532,17
19,2926,17
19,3312,17
19,3554,17
19,4345,17
19,4902,17
19,6051,17
19,6294,17
19,7832,17
19,8134,17
19,8556,17
19,9233,17
19,10507,17
19,10770,17
19,11493,17
19,12041,17
19,13053,17
19,13513,17
19,15796,17
19,18934,17
19,20453,17
19,21078,17
19,23547,17
19,24141,17
19,24806,17
19,25372,17
19,25778,17
19,26320,17
19,26637,17
19,28716,17
19,29626,17
19,31409,17
19,31914,17
19,32011,17
19,32250,17
19,33940,17
19,35255,17
19,36215,17
19,36270,17
19,37316,17
19,38422,17
19,38466,17
19,39234,17
19,40420,17
19,40890,17
19,41471,17
19,42689,17
19,42748,17
19,44060,17
19,44511,17
19,45996,17
19,46559,17
19,47028,17
19,47073,17
19,47773,17
19,47891,17
19,48518,17
19,49230,17
19,1770,16
19,1977,16
19,1990,16
19,2868,16
19,5852,16
19,8711,16
19,9093,16
19,9168,16
19,9642,16
19,10520,16
19,11954,16
19,12558,16
19,13754,16
19,14433,16
19,16559,16
19,17349,16
19,17512,16
19,18291,16
19,19195,16
19,19397,16
19,19405,16
19,20065,16
19,20449,16
19,20690,16
19,21056,16
19,21200,16
19,22194,16
19,23844,16
19,24564,16
19,24640,16
19,25200,16
19,25436,16
19,26218,16
19,26420,16
19,27245,16
19,27282,16
19,27457,16
19,28081,16
19,29201,16
19,30708,16
19,31351,16
19,31561,16
19,31809,16
19,32091,16
19,34302,16
19,34901,16
19,35254,16
19,35525,16
19,35741,16
19,36125,16
19,36677,16
19,36841,16
19,38472,16
19,39808,16
19,40175,16
19,40414,16
19,43146,16
19,43937,16
19,44188,16
19,45910,16
19,46398,16
19,46500,16
19,46628,16
19,47162,16
19,48643,16
19,49009,16
19,49364,16
19,49493,16
19,841,15
19,983,15
19,988,15
19,1812,15
19,2107,15
19,2674,15
19,3615,15
19,4884,15
19,5530,15
19,7068,15
19,8255,15
19,9617,15
19,9855,15
19,9947,15
19,10354,15
19,10975,15
19,11639,15
19,11962,15
19,12723,15
19,13437,15
19,18265,15
19,18270,15
19,18446,15
19,18772,15
19,19378,15
19,20744,15
19,21880,15
19,22480,15
19,23222,15
19,23390,15
19,24111,15
19,25531,15
19,26357,15
19,28192,15
19,30124,15
19,30625,15
19,31023,15
19,33531,15
19,33826,15
19,33892,15
19,34301,15
19,35393,15
19,37550,15
19,37963,15
19,41350,15
19,41456,15
19,44347,15
19,45067,15
19,45141,15
19,45997,15
19,46445,15
19,46503,15
19,47233,15
19,47798,15
19,49233,15
19,331,14
19,569,14
19,1872,14
19,2451,14
19,2988,14
19,3109,14
19,3271,14
19,3350,14
19,3625,14
19,3984,14
19,4906,14
19,5945,14
19,6611,14
19,6643,14
19,6810,14
19,10028,14
19,12272,14
19,12865,14
19,12948,14
19,14098,14
19,14321,14
19,15669,14
19,16877,14
19,17280,14
19,17661,14
19,17881,14
19,19188,14
19,20154,14
19,20603,14
19,21690,14
19,23118,14
19,24576,14
19,25463,14
19,26261,14
19,26677,14
19,27803,14
19,27831,14
19,28681,14
19,28950,14
19,29152,14
19,29174,14
19,29233,14
19,29321,14
19,29702,14
19,30761,14
19,30792,14
19,31568,14
19,31708,14
19,32612,14
19,32811,14
19,33061,14
19,33233,14
19,33297,14
19,33691,14
19,34006,14
19,35455,14
19,36440,14
19,36564,14
19,37525,14
19,38364,14
19,39050,14
19,39401,14
19,40401,14
19,41295,14
19,41374,14
19,41756,14
19,42905,14
19,43311,14
19,43561,14
19,43684,14
19,44744,14
19,45386,14
19,45967,14
19,48067,14
19,48724,14
19,49370,14
19,324,13
19,840,13
19,1454,13
19,2842,13
19,2978,13
19,3113,13
19,3365,13
19,4785,13
19,5044,13
19,5587,13
19,5790,13
19,6040,13
19,6264,13
19,6345,13
19,6351,13
19,7467,13
19,8065,13
19,8133,13
19,8282,13
19,8794,13
19,9066,13
19,9153,13
19,9181,13
19,9861,13
19,10485,13
19,11290,13
19,11419,13
19,11426,13
19,11681,13
19,12607,13
19,12610,13
19,12949,13
19,12963,13
19,13300,13
19,13460,13
19,14716,13
19,15897,13
19,15918,13
19,16258,13
19,16738,13
19,17587,13
19,19379,13
19,20858,13
19,21803,13
19,24987,13
19,25235,13
19,25880,13
19,26793,13
19,28475,13
19,28775,13
19,30293,13
19,32321,13
19,32363,13
19,32696,13
19,33186,13
19,34736,13
19,35301,13
19,35659,13
19,36663,13
19,36882,13
19,38348,13
19,38843,13
19,39091,13
19,39444,13
19,39679,13
19,39687,13
19,40500,13
19,41552,13
19,42573,13
19,42744,13
19,43949,13
19,47332,13
19,47723,13
